user_id,longitude,latitude,date_taken,photo/video_page_url,x,y
8819274@N04,139.831752,35.770332,2007-04-18 00:33:27.0,http://www.flickr.com/photos/8819274@N04/2652212246/,15565999.429371314,4269065.25344944
71295300@N00,139.73546499999998,35.693847999999996,2007-02-12 11:48:41.0,http://www.flickr.com/photos/71295300@N00/387717402/,15555280.809561303,4258576.688879925
35180387@N04,139.77399,35.629893,2012-11-11 08:24:17.0,http://www.flickr.com/photos/35180387@N04/8174826236/,15559569.392944112,4249813.997312875
25113542@N00,139.773861,35.700475,2010-05-31 11:25:35.0,http://www.flickr.com/photos/25113542@N00/4675052823/,15559555.032729797,4259485.078204281
95795770@N00,139.722106,35.639140999999995,2012-05-05 15:16:02.0,http://www.flickr.com/photos/95795770@N00/7144642513/,15553793.692483792,4251080.6632640315
36876252@N07,139.70293,35.646755,2009-11-28 20:45:08.0,http://www.flickr.com/photos/36876252@N07/4196474249/,15551659.029928342,4252123.636022426
65097875@N07,139.748497,35.673613,2012-04-14 08:03:13.0,http://www.flickr.com/photos/65097875@N07/6975340468/,15556731.525165318,4255803.463697835
80072069@N00,139.743291,35.528259999999996,2007-05-17 23:45:40.0,http://www.flickr.com/photos/80072069@N00/536931243/,15556151.995896246,4235903.322342937
9690615@N07,139.774475,35.628116,2012-03-27 15:25:05.0,http://www.flickr.com/photos/9690615@N07/6903590754/,15559623.382897148,4249570.624673019
29838003@N00,139.68156399999998,35.661762,2008-07-24 20:32:24.0,http://www.flickr.com/photos/29838003@N00/2698265993/,15549280.577688051,4254179.599830391
94984113@N00,139.72825500000002,35.661525,2005-11-03 19:28:20.0,http://www.flickr.com/photos/94984113@N00/3902752887/,15554478.196032688,4254147.1277519185
19456478@N00,139.765233,35.677653,2009-01-09 17:40:43.0,http://www.flickr.com/photos/19456478@N00/6088068452/,15558594.568163231,4256357.093187911
11376246@N03,139.77021200000001,35.669778,2005-09-13 06:29:55.0,http://www.flickr.com/photos/11376246@N03/1279504022/,15559148.827907898,4255277.952719555
28249322@N00,139.74972,35.691034,2014-04-01 15:46:18.0,http://www.flickr.com/photos/28249322@N00/13866757923/,15556867.668902561,4258190.985506262
77987497@N00,139.77544699999999,35.688045,2008-01-27 19:49:40.0,http://www.flickr.com/photos/77987497@N00/2223378691/,15559731.585442197,4257781.310507381
24256658@N06,139.57129,35.701128999999995,2009-11-07 00:00:16.0,http://www.flickr.com/photos/24256658@N06/7975889179/,15537004.932160314,4259574.728685858
95795770@N00,139.73935,35.642486,2010-02-23 17:23:49.0,http://www.flickr.com/photos/95795770@N00/4381856264/,15555713.285783032,4251538.852216071
24256658@N06,139.77133999999998,35.717585,2013-03-11 11:31:18.0,http://www.flickr.com/photos/24256658@N06/8576647003/,15559274.396293512,4261830.763334405
50038401@N02,139.77250800000002,35.698840999999994,2013-10-06 13:30:48.0,http://www.flickr.com/photos/50038401@N02/10223807053/,15559404.417458761,4259261.0922942525
71136334@N00,139.688501,35.659667,2007-06-02 15:54:26.0,http://www.flickr.com/photos/71136334@N00/526458864/,15550052.800995687,4253892.560957259
26775981@N05,139.76967199999999,35.699346000000006,2009-07-15 18:25:32.0,http://www.flickr.com/photos/26775981@N05/3722607927/,15559088.715382865,4259330.316335734
58179256@N05,139.701797,35.658603,2008-09-23 16:54:03.0,http://www.flickr.com/photos/58179256@N05/8601057620/,15551532.904945275,4253746.783716187
91273672@N02,139.886,35.624,2013-09-18 10:48:09.0,http://www.flickr.com/photos/91273672@N02/9814940105/,15572038.289107863,4249006.930318295
71453924@N00,139.609216,35.656745,2012-07-18 09:21:29.0,http://www.flickr.com/photos/71453924@N00/7716533770/,15541226.835168138,4253492.226236218
27889738@N07,139.7713,35.693111,2012-07-01 14:43:43.0,http://www.flickr.com/photos/27889738@N07/8033135249/,15559269.94351388,4258475.670014349
71453924@N00,139.62074099999998,35.631667,2009-11-22 11:53:20.0,http://www.flickr.com/photos/71453924@N00/4486110601/,15542509.792299535,4250056.964477866
8684258@N02,139.77284,35.667547,2009-07-06 18:44:08.0,http://www.flickr.com/photos/8684258@N02/4452250191/,15559441.375529705,4254972.249865468
36521984920@N01,139.76308799999998,35.545915,2008-09-11 05:38:43.0,http://www.flickr.com/photos/36521984920@N01/2845978229/,15558355.787855478,4238318.524903144
76405481@N00,139.79021,35.710768,2003-05-16 14:40:32.0,http://www.flickr.com/photos/76405481@N00/353651103/,15561374.995084776,4260896.130487635
95019858@N00,139.73341399999998,35.666326,2009-09-28 12:27:30.0,http://www.flickr.com/photos/95019858@N00/3960719743/,15555052.49328568,4254804.945914497
92455828@N00,139.77024699999998,35.698644,2014-01-17 12:58:53.0,http://www.flickr.com/photos/92455828@N00/13002396934/,15559152.724090071,4259234.088183081
26658643@N08,139.76665,35.680759,2012-04-01 09:43:10.0,http://www.flickr.com/photos/26658643@N08/7304418528/,15558752.307881689,4256782.74917522
26775981@N05,139.72976599999998,35.666925,2009-06-19 15:24:53.0,http://www.flickr.com/photos/26775981@N05/3641796993/,15554646.399783265,4254887.021816403
80072069@N00,139.77053899999999,35.662665999999994,2008-01-04 10:17:01.0,http://www.flickr.com/photos/80072069@N00/2388808378/,15559185.229381382,4254303.460457707
21755020@N06,139.702713,35.670162,2009-05-22 10:04:38.0,http://www.flickr.com/photos/21755020@N06/3562459898/,15551634.873598836,4255330.571195015
95795770@N00,139.735973,35.644419,2010-03-18 15:10:14.0,http://www.flickr.com/photos/95795770@N00/4442882140/,15555337.359862624,4251803.63801441
16877319@N07,139.705023,35.631696999999996,2012-05-05 17:54:43.0,http://www.flickr.com/photos/16877319@N07/7158075430/,15551892.021622572,4250061.073326342
50007612@N00,139.885826,35.628837,2007-03-10 12:30:03.0,http://www.flickr.com/photos/50007612@N00/416523499/,15572018.919516472,4249669.370038477
59024453@N06,139.720044,35.672358,2011-04-15 17:19:25.0,http://www.flickr.com/photos/59024453@N06/5621705204/,15553564.151693782,4255631.487964663
34064267@N00,139.795166,35.672165,2011-03-17 23:16:03.0,http://www.flickr.com/photos/34064267@N00/5563531347/,15561926.694481153,4255605.040940418
20599123@N00,139.709701,35.667895,2008-04-12 17:32:24.0,http://www.flickr.com/photos/20599123@N00/457608699/,15552412.774200507,4255019.93401541
51052239@N00,139.800264,35.682598999999996,2008-04-20 12:42:40.0,http://www.flickr.com/photos/51052239@N00/2427485483/,15562494.201245213,4257034.916364725
24256658@N06,139.592602,35.712959999999995,2012-04-21 22:51:21.0,http://www.flickr.com/photos/24256658@N06/7098872931/,15539377.373148099,4261196.652088508
24256658@N06,139.592602,35.712959999999995,2012-08-25 11:00:04.0,http://www.flickr.com/photos/24256658@N06/7864267258/,15539377.373148099,4261196.652088508
7669837@N08,139.699594,35.672585,2009-11-23 15:48:17.0,http://www.flickr.com/photos/7669837@N08/4128353556/,15551287.668107053,4255662.594132013
9252705@N03,139.77340800000002,35.698397,2012-02-01 12:00:33.0,http://www.flickr.com/photos/9252705@N03/8275634190/,15559504.605000475,4259200.230330848
58234640@N00,139.751586,35.679609,2006-07-01 00:00:00.0,http://www.flickr.com/photos/58234640@N00/226970778/,15557075.391072381,4256625.14763469
28184256@N06,139.742199,35.697856,2008-10-09 17:54:20.0,http://www.flickr.com/photos/28184256@N06/2926513845/,15556030.435012305,4259126.0724055255
47379538@N00,139.768302,35.548238,2009-07-20 17:56:28.0,http://www.flickr.com/photos/47379538@N00/4574960732/,15558936.20768048,4238636.350693776
91252133@N00,139.75673600000002,35.668453,2007-05-22 08:55:05.0,http://www.flickr.com/photos/91252133@N00/554841008/,15557648.686449967,4255096.393517292
14479165@N04,139.69974299999998,35.675670000000004,2009-10-24 22:09:16.0,http://www.flickr.com/photos/14479165@N04/5045054016/,15551304.254711183,4256085.345309906
97066807@N00,139.747467,35.692436,2007-03-29 21:05:32.0,http://www.flickr.com/photos/97066807@N00/439933675/,15556616.8660898,4258383.150162697
9690615@N07,139.702966,35.671686,2012-03-29 16:47:00.0,http://www.flickr.com/photos/9690615@N07/6929713744/,15551663.037430014,4255539.403265359
9690615@N07,139.699408,35.688199,2012-03-29 14:59:56.0,http://www.flickr.com/photos/9690615@N07/6929638658/,15551266.962681768,4257802.4175092885
25286265@N00,139.770126,35.670894,2007-09-21 12:21:11.0,http://www.flickr.com/photos/25286265@N00/1416954605/,15559139.254431687,4255430.875865036
57446062@N00,139.744702,35.716986,2010-08-27 04:28:27.0,http://www.flickr.com/photos/57446062@N00/5022519664/,15556309.067697756,4261748.635284415
67932864@N02,139.718166,35.729347,2013-08-24 11:16:52.0,http://www.flickr.com/photos/67932864@N02/9580923327/,15553355.093690066,4263443.559766521
92842970@N00,139.884324,35.625768,2006-12-26 00:00:15.0,http://www.flickr.com/photos/92842970@N00/329157701/,15571851.717641298,4249249.057865757
95795770@N00,139.745817,35.643203,2008-01-20 15:16:59.0,http://www.flickr.com/photos/95795770@N00/2206036076/,15556433.188929992,4251637.067411501
22936402@N00,139.700818,35.658935,2009-09-27 17:55:59.0,http://www.flickr.com/photos/22936402@N00/4005855122/,15551423.923163785,4253792.2703912025
37996619930@N01,139.66899999999998,35.662667,2010-11-24 11:21:45.0,http://www.flickr.com/photos/37996619930@N01/5203299851/,15547881.959605724,4254303.597472452
73479994@N00,139.710159,35.730667,2012-09-24 19:48:58.0,http://www.flickr.com/photos/73479994@N00/8026521832/,15552463.758527286,4263624.572018086
42788598@N00,139.7003,35.660977,2012-11-04 04:24:16.0,http://www.flickr.com/photos/42788598@N00/9584256581/,15551366.259667559,4254072.04500284
56453321@N00,139.711532,35.664066,2012-12-08 18:43:36.0,http://www.flickr.com/photos/56453321@N00/8257158740/,15552616.600188147,4254495.282780878
72396314@N00,139.767616,35.701625,2008-01-03 15:51:50.0,http://www.flickr.com/photos/72396314@N00/2169116344/,15558859.842509795,4259642.720978731
24256658@N06,139.57129,35.701128999999995,2012-07-26 09:45:06.0,http://www.flickr.com/photos/24256658@N06/7656470694/,15537004.932160314,4259574.728685858
40037997@N02,139.795155,35.632047,2010-10-20 16:26:32.0,http://www.flickr.com/photos/40037997@N02/5099170056/,15561925.469966752,4250109.010005842
44124362107@N01,139.733,35.653,2011-09-25 12:15:02.0,http://www.flickr.com/photos/44124362107@N01/6183821932/,15555006.407016497,4252979.156094928
22349336@N00,139.795961,35.711116,2012-08-25 15:23:58.0,http://www.flickr.com/photos/22349336@N00/7879535864/,15562015.193476336,4260943.840481837
81464596@N00,139.769611,35.703379999999996,2005-01-04 13:36:41.0,http://www.flickr.com/photos/81464596@N00/2399890984/,15559081.92489393,4259883.301943399
95795770@N00,139.733444,35.641909999999996,2012-01-06 18:08:35.0,http://www.flickr.com/photos/95795770@N00/6657132267/,15555055.832870407,4251459.951944309
37790943@N05,139.57471999999999,35.700837,2010-04-18 16:08:19.0,http://www.flickr.com/photos/37790943@N05/4540421989/,15537386.75801373,4259534.701162851
86672335@N00,139.7745,35.711665999999994,2011-04-09 15:22:54.0,http://www.flickr.com/photos/86672335@N00/5618920851/,15559626.165884415,4261019.244633088
26775981@N05,139.750091,35.698196,2012-02-11 17:38:28.0,http://www.flickr.com/photos/26775981@N05/6875876185/,15556908.968433643,4259172.678066953
12452841@N00,139.809138,35.710436,2013-04-04 09:29:02.0,http://www.flickr.com/photos/12452841@N00/8643776411/,15563482.050406514,4260850.614250549
14509648@N00,139.765352,35.671181,2014-02-27 07:34:31.0,http://www.flickr.com/photos/14509648@N00/12802967623/,15558607.81518264,4255470.20322029
60372336@N00,139.694333,35.659833,2011-05-28 16:35:20.0,http://www.flickr.com/photos/60372336@N00/5768107867/,15550702.016265994,4253915.304574163
13142546@N07,139.777035,35.620098999999996,2010-05-15 12:42:22.0,http://www.flickr.com/photos/13142546@N07/4618070970/,15559908.36079358,4248472.70742187
25888224@N03,139.77068300000002,35.717616,2012-05-25 10:32:45.0,http://www.flickr.com/photos/25888224@N03/7282539270/,15559201.259388058,4261835.013717732
51035661423@N01,139.704101,35.657801,2006-10-28 21:27:19.0,http://www.flickr.com/photos/51035661423@N01/281446605/,15551789.385052063,4253636.90403442
51035566865@N01,139.774,35.711999999999996,2011-05-09 19:43:34.0,http://www.flickr.com/photos/51035566865@N01/5729840842/,15559570.50613902,4261065.035771607
83889980@N00,139.76283,35.667615999999995,2008-10-12 21:41:05.0,http://www.flickr.com/photos/83889980@N00/2934473202/,15558327.067426858,4254981.704464882
13327238@N02,139.765286,35.670469,2013-08-13 16:03:08.0,http://www.flickr.com/photos/13327238@N02/9578621578/,15558600.468096247,4255372.638752007
17925477@N00,139.786434,35.550803,2008-03-08 07:14:39.0,http://www.flickr.com/photos/17925477@N00/2320781340/,15560954.652687544,4238987.29688478
71453924@N00,139.75912399999999,35.666247999999996,2009-10-08 19:17:06.0,http://www.flickr.com/photos/71453924@N00/3993112714/,15557914.517393975,4254794.258279766
8142856@N05,139.7925,35.536725,2011-09-09 14:12:42.0,http://www.flickr.com/photos/8142856@N05/6147033382/,15561629.916718697,4237061.267318693
73479994@N00,139.76889,35.68,2011-06-06 17:28:01.0,http://www.flickr.com/photos/73479994@N00/5856828309/,15559001.663541066,4256678.731903622
95795770@N00,139.7643,35.6623,2007-04-21 16:23:54.0,http://www.flickr.com/photos/95795770@N00/467062935/,15558490.70707832,4254253.313176377
88016824@N00,139.755878,35.676594,2008-07-15 13:07:36.0,http://www.flickr.com/photos/88016824@N00/2793176251/,15557553.174326863,4256211.968291882
76758469@N00,139.80645800000002,35.674675,2013-11-03 10:20:10.0,http://www.flickr.com/photos/76758469@N00/10752843083/,15563183.714171188,4255948.994279241
26355393@N00,139.88707,35.627512,2010-06-10 11:22:30.0,http://www.flickr.com/photos/26355393@N00/4698462969/,15572157.400963012,4249487.903859567
36989139@N03,139.76535,35.694854,2002-08-23 14:24:07.0,http://www.flickr.com/photos/36989139@N03/3925784660/,15558607.592543658,4258714.580452897
54820228@N03,139.772333,35.7165,2013-07-06 10:34:50.0,http://www.flickr.com/photos/54820228@N03/9219787235/,15559384.936547866,4261682.000959607
72145984@N00,139.763726,35.681252,2010-11-06 17:49:14.0,http://www.flickr.com/photos/72145984@N00/5150979998/,15558426.809690608,4256850.312966018
38330543@N06,139.703972,35.660416999999995,2009-09-10 08:51:20.0,http://www.flickr.com/photos/38330543@N06/3908452002/,15551775.024837747,4253995.318638303
31831877@N08,139.689273,35.690415,2008-11-18 16:26:20.0,http://www.flickr.com/photos/31831877@N08/3198797490/,15550138.739642574,4258106.143555223
95044132@N03,139.68068,35.669371999999996,2013-01-13 17:50:59.0,http://www.flickr.com/photos/95044132@N03/9035277315/,15549182.171258193,4255222.31991923
70508773@N00,139.772615,35.699233,2010-12-18 12:45:58.0,http://www.flickr.com/photos/70508773@N00/5269791039/,15559416.32864427,4259314.826561647
27889738@N07,139.76421100000002,35.545238,2010-07-25 15:33:33.0,http://www.flickr.com/photos/27889738@N07/5033865832/,15558480.799643649,4238225.901556028
35180387@N04,139.774068,35.629871,2012-11-11 08:05:22.0,http://www.flickr.com/photos/35180387@N04/8174782917/,15559578.075864395,4249810.984225172
24256658@N06,139.59905700000002,35.738358000000005,2013-03-26 12:00:06.0,http://www.flickr.com/photos/24256658@N06/8643002202/,15540095.940461176,4264679.302313303
8432555@N03,139.764375,35.68164,2006-07-05 05:14:27.0,http://www.flickr.com/photos/8432555@N03/3356267152/,15558499.056040132,4256903.487196346
38235150@N00,139.764204,35.685117,2009-04-02 10:08:38.0,http://www.flickr.com/photos/38235150@N00/3463744132/,15558480.020407207,4257380.011106279
94302050@N00,139.75502,35.684629,2006-08-09 22:32:48.0,http://www.flickr.com/photos/94302050@N00/215847401/,15557457.662203765,4257313.129304701
9658962@N05,139.746351,35.660399,2011-05-16 09:49:45.0,http://www.flickr.com/photos/9658962@N05/5735893513/,15556492.633538077,4253992.852442654
9271633@N06,139.769525,35.671661,2003-01-19 10:43:34.0,http://www.flickr.com/photos/9271633@N06/2592259075/,15559072.351417718,4255535.977510253
28909955@N06,139.79873600000002,35.717017999999996,2012-05-26 10:27:31.0,http://www.flickr.com/photos/28909955@N06/7273811234/,15562324.105063288,4261753.022743926
95795770@N00,139.734817,35.639109999999995,2011-12-11 13:44:01.0,http://www.flickr.com/photos/95795770@N00/6491347013/,15555208.674531266,4251076.417058504
38121641@N03,139.761172,35.654758,2013-05-05 13:04:32.0,http://www.flickr.com/photos/38121641@N03/8723278566/,15558142.499711124,4253220.001512417
35034362831@N01,139.765663,35.673752,2007-04-05 20:23:02.0,http://www.flickr.com/photos/35034362831@N01/447297037/,15558642.435544275,4255822.5113756545
26414679@N05,139.74293600000001,35.694058,2011-05-04 11:56:42.0,http://www.flickr.com/photos/26414679@N05/5690524124/,15556112.47747702,4258605.47325946
29838003@N00,139.75978,35.6688,2008-07-25 21:19:55.0,http://www.flickr.com/photos/29838003@N00/2709785344/,15557987.54297994,4255143.941183148
60372336@N00,139.763165,35.654025,2006-09-09 21:21:36.0,http://www.flickr.com/photos/60372336@N00/238450099/,15558364.359456273,4253119.580110933
37028361@N03,139.705333,35.689,2012-03-11 18:24:21.0,http://www.flickr.com/photos/37028361@N03/7484656702/,15551926.53066472,4257912.201988067
42298125@N04,139.708663,35.6884,2010-12-05 10:29:56.0,http://www.flickr.com/photos/42298125@N04/5234102259/,15552297.224569058,4257829.966319832
